"","V1","V2","V3","V4","V5","V6","V7","V8"
"400",0.205599655068288,15.5363091669244,0.0504875954163795,0.0564057280510959,0.113155497303631,0.132700390058299,0.089309316219662,0.0241349560872399
"401",0.187625213634879,30.874071195808,0.137775027486719,0.00816474418256644,1.72209260488295,0.0349734697688542,0.283323531133962,0.154689051202883
"402",0.242443817987811,2.53319492183879,0.147904840614371,0.334055929927297,0.115431651955587,0.154288404187364,0.00559592122533482,0.0508370445551873
"403",0.0387799808996246,0.118889732462005,0.10018017052085,0.155596152922798,1.36689511296845,0.111397332343277,0.00899790698163453,0.207983141850895
"404",0.0516839441034337,7.73301611446805,0.083519964271848,0.053266361899928,3.93230409450465,0.0136883306741822,0.248547479176105,0.0534015530022968
"405",0.0519514978430186,13.6623080515745,0.0231512742534371,0.0526114939013585,2.86432265286884,0.187979931742801,0.0194779575523588,0.0532244935038042
"406",0.0129975116948404,2.03802057390926,0.0188675952347968,0.0285243579490841,3.60269592121983,0.0840123739732031,0.0328034490570052,0.0555559998906978
"407",0.0437092945922933,8.35034910616709,0.504612618838887,0.0694748504645018,4.87233299143128,0.000360141532636465,0.284498800388971,1.12125172474849
"408",0.336488226671475,4.85419866771631,0.774185917978641,0.0303524642430843,6.55398954055844,0.0110101539754373,0.112779858899616,0.190458114062407
"409",0.0953103244778984,0.909258167831756,0.420834332764151,0.0840559953839931,4.53643013265723,0.079816317695143,0.0544098050663546,0.189875274378751
"410",0.153329892201348,4.0111399718756,0.179449178722022,0.0984661212409346,0.306289389167559,0.0065753621376176,0.328871105463319,0.311812120237812
"411",0.0341451753387948,5.18877861991963,0.145665204013658,0.164749354912406,1.1161162823581,0.0519101550074584,0.683333442367149,0.224013614315933
"412",0.0524900997289546,4.75292264373297,0.097480813017738,0.105900686669265,0.54449050347452,0.141713270007708,0.232150535423896,0.713080347768272
"413",0.0944076854084511,1.46536595142401,0.464176592915597,0.345213855285269,2.10002671490117,0.0195584961288285,0.49189966282948,0.344441757804256
"414",0.0663828098384251,2.15584772072318,0.0495238891127279,0.0976006279705916,0.0782808006106033,0.022281566101169,0.0427485429487323,0.336660918275577
"415",0.0253270702632008,19.83042297181,0.426780031291791,0.23538840675082,7.11564358270786,0.00948203775788278,0.343597806948832,0.277488974558234
"416",0.157638774262096,6.08906564787752,0.0521491698798961,0.225894229731996,0.289625922471794,0.166670226656464,0.0101609368294677,0.126884085315799
"417",0.0606984126750667,3.75071404908509,0.0404003640622157,0.0328029233639313,2.40269378431985,0.43862750071178,0.229481163773891,0.0783467599220443
"418",0.194155298734215,7.31403095876586,0.194704777440761,0.0263126766968201,1.8189667077689,0.0985857919504754,0.257478357145743,0.908638523203027
"419",0.160741771565869,1.88159664982498,0.0326375890200439,0.0119427323507162,0.71058049818012,0.162248240864576,0.0905951165821651,0.127233138513265
"420",0.0799933559924661,3.78363942486057,0.321732011561396,0.0286676638560939,0.400529932488445,0.151261039914325,0.580644534499236,0.0644680449186653
"421",0.0747256626645657,2.91469968778449,0.350323013856073,0.224086885014113,4.52998816893265,0.0297429272977309,0.106502360215426,0.54446145026563
"422",0.00169801089596135,5.25176723458052,0.383216152941397,0.0435967748529731,1.30588905860306,0.320429535403529,0.10097806877326,0.107403750116508
"423",0.0269018257191931,0.0956173053054328,0.161712507164993,0.283704574607496,0.733647707023401,0.139716213059884,0.171434758473675,0.031084466936467
"424",0.208286885994731,10.500488610878,0.196154315156327,0.152805123169778,1.36582291117743,0.0563743763648535,0.00529807984333581,0.712606759970779
"425",0.226223958943832,14.4635309605055,0.0975632761133375,0.184428692537436,3.3884529754884,0.353547703106496,0.19863859868253,0.147870910129378
"426",0.00579403259770082,4.9244402640486,0.0507302422209438,0.144839293312755,2.75804137474388,0.175050605985214,0.0865128712128087,0.455416701419413
"427",0.0107250062909861,0.0341692371340052,0.159368957456013,0.361355383004521,3.17084297997843,0.00962321593289075,0.178825166566869,0.0109855281120292
"428",0.0745352863302267,0.425533948427938,0.102490017490636,0.115972973510331,3.74479305686248,0.201442818672075,0.158480159672842,0.189476067131457
"429",0.00954087199458661,4.97034507920002,0.139430320440038,0.198306749599942,1.75777437157121,0.0455931707348836,0.0603458728519041,0.627979954411335
"430",0.0313178923270853,11.1741747240895,0.0500833783109228,0.120433400743536,0.598980940397274,0.0303258562341298,0.174583561535408,0.217486354808269
"431",0.234452516037714,0.789981622738748,0.027397645397518,0.0729487634639887,0.951136334088321,0.300710400931067,0.070733698411822,0.114270703087762
"432",0.23382986051254,6.91556788414907,0.000640381501168305,0.063161434630952,1.495117572812,0.0474068989123059,0.144414994662088,0.307311283679497
"433",0.00566239540998142,9.67136949349543,0.128832297582025,0.100401897517362,5.36108159756444,0.118817239493008,0.168118686962495,0.0987263089838793
"434",0.226376713766686,7.58343536477275,0.241554984221734,0.200899396969356,3.41058349279969,0.239551367935758,0.303131876827348,0.153214624206828
"435",0.0174452397647314,3.65285580978679,0.032654086904624,0.231325813324672,1.25060422025006,0.234834953319155,0.0365846409926956,0.127722807284913
"436",0.0267821165699959,0.258761878279277,0.106300840303367,0.189276098127141,2.09886764930775,0.0394544829834522,0.118003744772751,0.924147108376245
"437",0.109952332647894,17.5192266562178,0.148128821169805,0.254234424435474,3.06314286163316,0.323158667769124,0.00201697585083597,0.355998278673694
"438",0.0874565306320555,2.44362806859927,0.0685498507922642,0.0877411106437819,3.72162865289029,0.290246540430791,0.272728868623587,0.189634788476921
"439",0.157571260673221,5.76537860068558,0.178835040977343,0.169662379462751,0.136269657320656,0.0269107038312393,0.263304037581726,0.151992109642784
"440",0.0146405708600563,4.15428512328071,0.168843330247998,0.407888305099501,0.358117892211488,0.0991267372731042,0.077553160307986,0.0692956646320297
"441",0.121544326700526,1.89460744102712,0.235657045089138,0.337415109413995,0.327404531845208,0.0480196956531218,0.0226722793337414,0.228816988264939
"442",0.00116526049224096,25.2921394279615,0.172298274453139,0.0589655415123934,2.71908757920116,0.0196681179266829,0.105409361109096,0.08090136137307
"443",0.00801899236886994,0.365218551163146,0.0889502881974658,0.0920768506975224,1.16469531795824,0.0634028792249681,0.0969492070507535,0.098043977900494
"444",0.0352276335386409,0.857081453886504,0.0859064318355958,0.0944577226790089,0.267941359932608,0.0981483789942322,0.0481562091948948,0.0337909075456294
"445",0.0399050059139487,9.98231900457034,0.179787230928976,0.347209599153708,1.87750859080974,0.0519304449132128,0.00374898311919489,0.0556570375029292
"446",0.0438237386304554,2.15922123826644,0.303252510545314,0.0723304056721413,0.0215851392859712,0.000643172278249748,0.02259204214236,0.382256558448804
"447",0.0453740501923041,2.26507279866393,0.490350336081533,0.00732166916784888,0.375296434323905,0.00169184521446028,0.0869684280406456,0.434225544373187
"448",0.0480105926274857,0.798916606956129,0.0508771998730137,0.249335688088652,2.44834600700432,0.182723532621968,0.244115530247966,0.0272490032227204
"449",0.0893220056691681,10.0898287421076,0.201024009382298,0.0420008261893048,0.598292712916871,0.345084742990157,0.247382817363787,0.0036443382296487
"450",0.111628491841175,0.764984542679579,0.0281813939863088,0.154105415018987,2.63027909604255,0.0852171670239278,0.109135456447832,0.116287872802862
"451",0.0793835769618694,9.15776420070725,0.173896203116578,0.0799446944835143,0.0291323652287441,0.0419321774552222,0.00887543395922132,0.0705907578391172
"452",0.065375426695077,1.60513436781568,0.00419455100667608,0.00457569042576349,10.2147326245309,0.0242911472426375,0.393592281320398,0.329159446398848
"453",0.0585527848431231,0.384860282227099,0.0252235444817732,0.219960155643533,0.0692927822683805,0.0727013679930119,0.0510537484395016,0.153283410306877
"454",0.0054981484588038,8.97407560531482,0.571336882705911,0.575246505055548,1.8527282806547,0.00671677922260785,0.0252701911575426,0.0099363980382461
"455",0.0837524363781833,13.9052182680804,0.400430073797344,0.117927938166537,1.55276483455296,0.0312147193082744,0.14324325902466,0.00172540336367605
"456",0.0414744182373056,0.978648644353317,0.00905668405719943,0.10528322765647,0.260149923001174,0.0196063394419024,0.114100271546661,1.17306115814217
"457",0.0960566264895343,14.5784293485591,0.147685021722618,0.0636804651216577,0.621963053434614,0.151719627006514,0.0110378300109111,0.0521860734479853
"458",0.104694874902778,0.0973326456434671,0.101260736967626,0.263708597474492,1.65572667518692,0.00463910816229451,0.163528046087399,0.148220725130206
"459",0.0279947857198087,1.53788005467674,0.513000460067061,0.0601245879030348,3.02231040120502,0.048971512930322,0.411454559174417,0.214944303563337
"460",0.00918854185923762,9.40623778077537,0.0876481226319374,0.0354658299618154,5.48578988197094,0.0948967083895558,0.310617867908276,0.391644719224506
"461",0.0475792040490927,13.8646185114196,0.251405391975469,0.29097225004572,8.16501903946271,0.0557257898849665,0.377854048333828,0.256955167489043
"462",0.000455521410661648,0.732184294216813,0.0192717076510635,0.0781312789324349,0.278051753133594,0.0719960879644965,0.311640586755422,0.438941964966354
"463",0.0585241532752479,6.8188526170945,0.165544608899611,0.152232414243099,1.72513524839362,0.0637493845102577,0.133846219926735,0.07941663681256
"464",0.0139868564053897,1.9329180371592,0.468340867596118,0.0504317131265563,0.00513103934014052,0.0074992378613274,0.357121475689064,0.279550714276485
"465",0.135261450981084,3.00251611273509,0.0111576174350604,0.126048105979095,0.546842815999294,0.0719626938346579,0.359030551845969,0.737135024940522
"466",0.176955374472647,4.17659567101784,0.0271341295686872,0.029185624302246,3.41162202565809,0.0171493718211052,0.240649102414091,0.176491997034809
"467",0.164451396727102,3.45351970901863,0.0963579782289873,0.314618489496133,1.38367422228216,0.0262038212100648,0.0724369897314701,0.846438410188295
"468",0.0102915773733014,13.8095136912359,0.115751133729989,0.180087074282899,1.04762255405656,0.0213284792092938,0.124763184983865,0.0369367852620555
"469",0.058504271889388,2.64274023907494,0.118631355888564,0.23086686936335,3.22679550115387,0.0213633869200589,0.136813828210156,0.480712058654715
"470",0.0538577597870879,9.29306786217373,0.122285541103275,0.21660992483712,1.89288149292564,0.253380698225753,0.0812576667742355,0.248647897147168
"471",0.049931020881491,1.63386833310121,0.190654053383242,0.177463716818477,2.93642827724857,0.277928809216663,0.0553826773004405,0.0511324554929754
"472",0.0795470052885355,11.3639907971739,0.562735131492541,0.0178802655441315,0.952049751741933,0.136013892194308,0.138187304562684,0.12154234900422
"473",0.0244715306125113,4.1898730084004,0.0735826202887565,0.062341048563998,2.31122029730106,0.0396331364553268,0.0728652356252775,0.0182762047279679
"474",0.0640626426607322,4.2260570790978,0.216081699214121,0.0868149728230309,0.378039073053153,0.19657175842361,0.432574838527923,0.188265880745778
"475",0.123850116233433,0.823767726026543,0.0377322207003474,0.00841106924807895,1.32097579418829,0.0739742281209251,0.0715491145440211,0.122799424745108
"476",0.089450461012792,10.132937749603,0.0785486798877238,0.186234898606612,3.30636307477422,0.120216279502151,0.131154624528404,0.0171869799619013
"477",0.228732948984017,3.73739413739413,0.0404951392105309,0.0168086239319951,0.903666550734633,0.0640508792598616,0.166511870834398,0.293809213425513
"478",0.159888854206522,0.678691011852171,0.443433442520201,0.00126738915473334,2.67733950766488,0.017274917551517,0.821685843723097,0.38897667363458
"479",0.0134808853718612,2.93537285936088,0.0633055457528869,0.153354906507174,1.73880634702446,0.0324316990209319,0.43620668585862,0.2999091407558
"480",0.0175725679041197,5.65050107886823,0.0301939729081963,0.0935117726701356,2.39426845650153,0.0099921376505177,0.121008658517863,0.0674106230234335
"481",0.0106971464097738,9.80786618385406,0.118014506605022,0.0456386897973845,1.68094302165805,0.00666970900115658,0.327256828667955,0.0694823930269013
"482",0.329260946127808,6.90993487944707,0.218894729379459,0.454466381459645,0.836886033015418,0.0382899743902375,0.143263328137129,0.241926374018442
"483",0.0943624613117904,8.14178057707631,0.348718150302602,0.177109729057747,4.31203535406319,0.0871734220822875,0.306112936843517,0.396912742839351
"484",0.0417023201800086,2.53780820769217,0.0732686780306453,0.032326282869636,2.14485691948924,0.0603573489835737,0.584016121381157,0.0111163739781867
"485",0.0060946039345196,12.125664680477,0.0110572458548251,0.0508348252704875,1.24345466931003,0.0339861768317981,0.236370965876672,0.0442233557669355
"486",0.0790952776858868,13.24419454569,0.131150303159421,0.0456959257664836,0.433617135465483,0.0519595767390189,0.017224081633967,0.231804021868729
"487",0.00660043934342601,1.43261442690151,0.0776927342791211,0.0136230208094408,0.222937174221212,0.00800354936932467,0.231770205555204,0.209866608346289
"488",0.0311833920325114,9.85331478988772,0.123047832040698,0.146934689295746,0.884051467150205,0.0306891065799541,0.00801440115104374,0.0440037838754057
"489",0.0122092731157526,4.39075396574964,0.131046717489383,0.0040426235839625,1.20111828968679,0.0223184210036784,0.014489355588524,0.033596755373102
"490",0.0011289403585697,6.82556280002378,0.299143850267701,0.12825625422684,0.295149612721056,0.0230664927218687,0.00346601262233091,0.0426683132513097
"491",0.0748239194089756,16.300035392257,0.0491628416649587,0.130963233969086,5.73250439989704,0.0802912338971852,0.00600459601655168,0.104454379299097
"492",0.0673621180740493,4.36921898864176,0.120703659355173,0.0471874598642129,9.78436721964855,0.0482601569055906,0.0539538554807257,0.168632543218991
"493",0.00846210641100119,2.7057537447483,0.00398160702285275,0.0713034830566161,3.10253806718295,0.0454149539382827,0.163535143478437,0.706615229914465
"494",0.10461040938532,19.3814301875606,0.143695136853164,0.0586018816116665,2.42463736777958,0.0175517567655297,0.0261657649470181,0.428295600035029
"495",0.105337528760554,5.23907295459483,0.059064654935937,0.138669425153193,5.01178585184282,0.00394281344053896,0.0218067698408554,0.128660451234886
"496",0.00573577447151592,1.55735068491026,0.0153664590119944,0.19671891610608,0.100889224407849,0.0553550561196284,0.424548191466611,0.1352663833188
"497",0.0416344425980609,0.179507630070702,0.0665954322980601,0.0347394157907873,1.760725604177,0.0220843291968531,0.0212191634541572,0.415154609976574
"498",0.00410752515417274,30.964505787939,0.176454212993338,0.110000451086967,0.71569457188134,0.0914162913631984,0.0620314658080812,0.0915531885986128
"499",0.210462500511823,2.55043461170195,0.0491503839763019,0.137393948325762,3.75191352328836,0.181698399414135,0.00118258418515053,0.055642248287685
"500",0.018327596891071,1.44838181642211,0.179440035487296,0.0688655826191381,1.86099256127209,0.148164842473784,0.00549685838244381,0.347725142472736
